id	class	method	parent	size	flags	nullable	visibility	non-primitive-return	uri
523	com.netflix.zuul.message.http.HttpRequestInfo	getProtocol()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpRequestInfo.java
524	com.netflix.zuul.message.http.HttpRequestInfo	getMethod()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpRequestInfo.java
525	com.netflix.zuul.message.http.HttpRequestInfo	getPath()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpRequestInfo.java
526	com.netflix.zuul.message.http.HttpRequestInfo	getQueryParams()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpRequestInfo.java
527	com.netflix.zuul.message.http.HttpRequestInfo	getPathAndQuery()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpRequestInfo.java
528	com.netflix.zuul.message.http.HttpRequestInfo	getHeaders()	299	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpRequestInfo.java
529	com.netflix.zuul.message.http.HttpRequestInfo	getClientIp()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpRequestInfo.java
530	com.netflix.zuul.message.http.HttpRequestInfo	getScheme()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpRequestInfo.java
531	com.netflix.zuul.message.http.HttpRequestInfo	getPort()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpRequestInfo.java
532	com.netflix.zuul.message.http.HttpRequestInfo	getServerName()	0	0	[]	true	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpRequestInfo.java
533	com.netflix.zuul.message.http.HttpRequestInfo	getMaxBodySize()	315	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpRequestInfo.java
534	com.netflix.zuul.message.http.HttpRequestInfo	getInfoForLogging()	317	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpRequestInfo.java
535	com.netflix.zuul.message.http.HttpRequestInfo	getOriginalHost()	0	0	[]	true	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpRequestInfo.java
536	com.netflix.zuul.message.http.HttpRequestInfo	getOriginalScheme()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpRequestInfo.java
537	com.netflix.zuul.message.http.HttpRequestInfo	getOriginalProtocol()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpRequestInfo.java
538	com.netflix.zuul.message.http.HttpRequestInfo	getOriginalPort()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpRequestInfo.java
539	com.netflix.zuul.message.http.HttpRequestInfo	getClientDestinationPort()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpRequestInfo.java
540	com.netflix.zuul.message.http.HttpRequestInfo	reconstructURI()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpRequestInfo.java
541	com.netflix.zuul.message.http.HttpRequestInfo	parseCookies()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpRequestInfo.java
542	com.netflix.zuul.message.http.HttpRequestInfo	reParseCookies()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpRequestInfo.java
543	com.netflix.zuul.message.http.HttpQueryParams	HttpQueryParams()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpQueryParams.java
544	com.netflix.zuul.message.http.HttpQueryParams	HttpQueryParams(com.google.common.collect.ListMultimap<java.lang.String,java.lang.String>)	0	1	[false]	false	private	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpQueryParams.java
545	com.netflix.zuul.message.http.HttpQueryParams	parse(java.lang.String)	0	1	[true]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpQueryParams.java
546	com.netflix.zuul.message.http.HttpQueryParams	getFirst(java.lang.String)	0	1	[false]	true	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpQueryParams.java
547	com.netflix.zuul.message.http.HttpQueryParams	get(java.lang.String)	0	1	[false]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpQueryParams.java
548	com.netflix.zuul.message.http.HttpQueryParams	contains(java.lang.String)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpQueryParams.java
549	com.netflix.zuul.message.http.HttpQueryParams	containsIgnoreCase(java.lang.String)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpQueryParams.java
550	com.netflix.zuul.message.http.HttpQueryParams	contains(java.lang.String,java.lang.String)	0	2	[false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpQueryParams.java
551	com.netflix.zuul.message.http.HttpQueryParams	set(java.lang.String,java.lang.String)	0	2	[false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpQueryParams.java
552	com.netflix.zuul.message.http.HttpQueryParams	add(java.lang.String,java.lang.String)	0	2	[false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpQueryParams.java
553	com.netflix.zuul.message.http.HttpQueryParams	removeAll(java.lang.String)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpQueryParams.java
554	com.netflix.zuul.message.http.HttpQueryParams	clear()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpQueryParams.java
555	com.netflix.zuul.message.http.HttpQueryParams	entries()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpQueryParams.java
556	com.netflix.zuul.message.http.HttpQueryParams	keySet()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpQueryParams.java
557	com.netflix.zuul.message.http.HttpQueryParams	toEncodedString()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpQueryParams.java
558	com.netflix.zuul.message.http.HttpQueryParams	toString()	106	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpQueryParams.java
559	com.netflix.zuul.message.http.HttpQueryParams	clone()	253	0	[]	false	protected	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpQueryParams.java
560	com.netflix.zuul.message.http.HttpQueryParams	immutableCopy()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpQueryParams.java
561	com.netflix.zuul.message.http.HttpQueryParams	isImmutable()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpQueryParams.java
562	com.netflix.zuul.message.http.HttpQueryParams	isTrailingEquals(java.lang.String)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpQueryParams.java
563	com.netflix.zuul.message.http.HttpQueryParams	setTrailingEquals(java.lang.String,boolean)	0	2	[false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpQueryParams.java
564	com.netflix.zuul.message.http.HttpQueryParams	hashCode()	182	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpQueryParams.java
565	com.netflix.zuul.message.http.HttpQueryParams	equals(java.lang.Object)	180	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/HttpQueryParams.java
566	com.netflix.zuul.message.http.Cookies	add(io.netty.handler.codec.http.Cookie)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/Cookies.java
567	com.netflix.zuul.message.http.Cookies	getAll()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/Cookies.java
568	com.netflix.zuul.message.http.Cookies	get(java.lang.String)	0	1	[false]	true	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/Cookies.java
569	com.netflix.zuul.message.http.Cookies	getFirst(java.lang.String)	0	1	[false]	true	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/Cookies.java
570	com.netflix.zuul.message.http.Cookies	getFirstValue(java.lang.String)	0	1	[false]	true	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/http/Cookies.java
571	com.netflix.netty.common.CategorizedThreadFactory	CategorizedThreadFactory(java.lang.String)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/CategorizedThreadFactory.java
572	com.netflix.netty.common.CategorizedThreadFactory	newThread(java.lang.Runnable)	573	1	[false]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/CategorizedThreadFactory.java
574	com.netflix.netty.common.Http1ConnectionExpiryHandler	Http1ConnectionExpiryHandler(int,int,int)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/Http1ConnectionExpiryHandler.java
575	com.netflix.netty.common.Http1ConnectionExpiryHandler	isResponseHeaders(java.lang.Object)	136	1	[false]	false	protected	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/Http1ConnectionExpiryHandler.java
576	com.netflix.netty.common.LeastConnsEventLoopChooserFactory	LeastConnsEventLoopChooserFactory(com.netflix.netty.common.metrics.EventLoopGroupMetrics)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/LeastConnsEventLoopChooserFactory.java
577	com.netflix.netty.common.LeastConnsEventLoopChooserFactory	newChooser(io.netty.util.concurrent.EventExecutor[])	578	1	[false]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/LeastConnsEventLoopChooserFactory.java
579	com.netflix.netty.common.LeastConnsEventLoopChooserFactory$LeastConnsEventExecutorChooser	LeastConnsEventExecutorChooser(io.netty.util.concurrent.EventExecutor[],com.netflix.netty.common.metrics.EventLoopGroupMetrics)	0	2	[false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/LeastConnsEventLoopChooserFactory.java
580	com.netflix.netty.common.LeastConnsEventLoopChooserFactory$LeastConnsEventExecutorChooser	next()	581	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/LeastConnsEventLoopChooserFactory.java
582	com.netflix.netty.common.LeastConnsEventLoopChooserFactory$LeastConnsEventExecutorChooser	chooseWithLeastConns()	0	0	[]	false	private	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/LeastConnsEventLoopChooserFactory.java
583	com.netflix.zuul.FilterFileManager	FilterFileManager(com.netflix.zuul.FilterFileManager.FilterFileManagerConfig,com.netflix.zuul.FilterLoader)	0	2	[false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/FilterFileManager.java
584	com.netflix.zuul.FilterFileManager	init()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/FilterFileManager.java
585	com.netflix.zuul.FilterFileManager	shutdown()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/FilterFileManager.java
586	com.netflix.zuul.FilterFileManager	stopPoller()	0	0	[]	false	package	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/FilterFileManager.java
587	com.netflix.zuul.FilterFileManager	startPoller()	0	0	[]	false	package	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/FilterFileManager.java
588	com.netflix.zuul.FilterFileManager$1	run()	589	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/FilterFileManager.java
590	com.netflix.zuul.FilterFileManager	getDirectory(java.lang.String)	0	1	[false]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/FilterFileManager.java
591	com.netflix.zuul.FilterFileManager	getFiles()	0	0	[]	false	package	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/FilterFileManager.java
592	com.netflix.zuul.FilterFileManager	processGroovyFiles(java.util.List<java.io.File>)	0	1	[false]	false	package	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/FilterFileManager.java
593	com.netflix.zuul.FilterFileManager	manageFiles()	0	0	[]	false	package	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/FilterFileManager.java
594	com.netflix.zuul.FilterFileManager$FilterFileManagerConfig	FilterFileManagerConfig(java.lang.String[],java.lang.String[],int,java.io.FilenameFilter)	0	4	[false, false, false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/FilterFileManager.java
595	com.netflix.zuul.FilterFileManager$FilterFileManagerConfig	getDirectories()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/FilterFileManager.java
596	com.netflix.zuul.FilterFileManager$FilterFileManagerConfig	getClassNames()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/FilterFileManager.java
597	com.netflix.zuul.FilterFileManager$FilterFileManagerConfig	getPollingIntervalSeconds()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/FilterFileManager.java
598	com.netflix.zuul.FilterFileManager$FilterFileManagerConfig	getFilenameFilter()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/FilterFileManager.java
599	com.netflix.zuul.FilterLoader	putFilter(java.io.File)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/FilterLoader.java
600	com.netflix.zuul.FilterLoader	putFiltersForClasses(java.lang.String[])	0	1	[false]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/FilterLoader.java
601	com.netflix.zuul.FilterLoader	putFilterForClassName(java.lang.String)	0	1	[false]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/FilterLoader.java
602	com.netflix.zuul.FilterLoader	getFiltersByType(com.netflix.zuul.filters.FilterType)	0	1	[false]	true	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/FilterLoader.java
603	com.netflix.zuul.FilterLoader	getFilterByNameAndType(java.lang.String,com.netflix.zuul.filters.FilterType)	0	2	[false, false]	true	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/FilterLoader.java
604	com.netflix.zuul.filters.BaseSyncFilter	applyAsync(I)	451	1	[false]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/BaseSyncFilter.java
605	com.netflix.zuul.filters.BaseSyncFilter	getSyncType()	606	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/BaseSyncFilter.java
607	com.netflix.zuul.filters.BaseFilter	BaseFilter()	0	0	[]	false	protected	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/BaseFilter.java
608	com.netflix.zuul.filters.BaseFilter	filterName()	445	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/BaseFilter.java
609	com.netflix.zuul.filters.BaseFilter	overrideStopFilterProcessing()	449	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/BaseFilter.java
610	com.netflix.zuul.filters.BaseFilter	disablePropertyName()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/BaseFilter.java
611	com.netflix.zuul.filters.BaseFilter	maxConcurrencyPropertyName()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/BaseFilter.java
612	com.netflix.zuul.filters.BaseFilter	isDisabled()	444	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/BaseFilter.java
613	com.netflix.zuul.filters.BaseFilter	getDefaultOutput(I)	454	1	[false]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/BaseFilter.java
606	com.netflix.zuul.filters.BaseFilter	getSyncType()	453	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/BaseFilter.java
614	com.netflix.zuul.filters.BaseFilter	toString()	106	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/BaseFilter.java
615	com.netflix.zuul.filters.BaseFilter	needsBodyBuffered(I)	455	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/BaseFilter.java
616	com.netflix.zuul.filters.BaseFilter	processContentChunk(com.netflix.zuul.message.ZuulMessage,io.netty.handler.codec.http.HttpContent)	456	2	[false, false]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/BaseFilter.java
617	com.netflix.zuul.filters.BaseFilter	incrementConcurrency()	450	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/BaseFilter.java
618	com.netflix.zuul.filters.BaseFilter	decrementConcurrency()	452	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/BaseFilter.java
619	com.netflix.zuul.filters.SyncZuulFilter	apply(I)	0	1	[false]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/SyncZuulFilter.java
620	com.netflix.zuul.filters.passport.OutboundPassportStampingFilter	OutboundPassportStampingFilter(com.netflix.zuul.passport.PassportState)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/passport/OutboundPassportStampingFilter.java
621	com.netflix.zuul.filters.passport.OutboundPassportStampingFilter	filterType()	622	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/passport/OutboundPassportStampingFilter.java
623	com.netflix.zuul.filters.passport.PassportStampingFilter	PassportStampingFilter(com.netflix.zuul.passport.PassportState)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/passport/PassportStampingFilter.java
624	com.netflix.zuul.filters.passport.PassportStampingFilter	filterName()	445	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/passport/PassportStampingFilter.java
625	com.netflix.zuul.filters.passport.PassportStampingFilter	getDefaultOutput(T)	454	1	[false]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/passport/PassportStampingFilter.java
626	com.netflix.zuul.filters.passport.PassportStampingFilter	apply(T)	619	1	[false]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/passport/PassportStampingFilter.java
627	com.netflix.zuul.filters.SyncZuulFilterAdapter	isDisabled()	444	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/SyncZuulFilterAdapter.java
628	com.netflix.zuul.filters.SyncZuulFilterAdapter	shouldFilter(I)	457	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/SyncZuulFilterAdapter.java
629	com.netflix.zuul.filters.SyncZuulFilterAdapter	filterOrder()	446	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/SyncZuulFilterAdapter.java
622	com.netflix.zuul.filters.SyncZuulFilterAdapter	filterType()	447	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/SyncZuulFilterAdapter.java
630	com.netflix.zuul.filters.SyncZuulFilterAdapter	overrideStopFilterProcessing()	449	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/SyncZuulFilterAdapter.java
631	com.netflix.zuul.filters.SyncZuulFilterAdapter	applyAsync(I)	451	1	[false]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/SyncZuulFilterAdapter.java
632	com.netflix.zuul.filters.SyncZuulFilterAdapter	getSyncType()	453	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/SyncZuulFilterAdapter.java
633	com.netflix.zuul.filters.SyncZuulFilterAdapter	needsBodyBuffered(I)	455	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/SyncZuulFilterAdapter.java
634	com.netflix.zuul.filters.SyncZuulFilterAdapter	processContentChunk(com.netflix.zuul.message.ZuulMessage,io.netty.handler.codec.http.HttpContent)	456	2	[false, false]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/SyncZuulFilterAdapter.java
635	com.netflix.zuul.filters.SyncZuulFilterAdapter	incrementConcurrency()	450	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/SyncZuulFilterAdapter.java
636	com.netflix.zuul.filters.SyncZuulFilterAdapter	decrementConcurrency()	452	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/SyncZuulFilterAdapter.java
637	com.netflix.zuul.Filter	order()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/Filter.java
638	com.netflix.zuul.Filter	type()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/Filter.java
639	com.netflix.zuul.Filter	category()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/Filter.java
640	com.netflix.zuul.Filter	sync()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/Filter.java
641	com.netflix.zuul.Filter$FilterPackageName	value()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/Filter.java
642	com.netflix.zuul.Filter$ApplyAfter	value()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/Filter.java
643	com.netflix.zuul.Filter$ApplyBefore	value()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/Filter.java
644	com.netflix.zuul.filters.passport.InboundPassportStampingFilter	InboundPassportStampingFilter(com.netflix.zuul.passport.PassportState)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/filters/passport/InboundPassportStampingFilter.java
